134;bunker;2361.00;11.15;1019.00;5.65;0
134;bunker;2397.00;10.60;1122.00;2.04;0
134;bunker;2429.00;10.05;1130.00;5.06;0
134;bunker;2400.00;11.00;1098.00;6.26;0
134;bunker;2357.00;11.35;1067.00;4.10;0
134;bunker;2425.00;10.15;1105.00;0.48;0
134;bunker;2406.00;10.60;1135.00;2.04;0
134;bunker;2347.00;9.85;1176.00;4.71;0
134;coastal_bunker;2430.00;9.63;1166.00;-2.28;0
134;coastal_bunker;2417.00;9.85;1128.00;-3.39;0
134;coastal_bunker;2284.00;9.50;1046.00;-0.95;0
134;coastal_bunker;2302.00;9.50;1128.00;-2.13;0
134;coastal_bunker;2430.00;9.50;1128.00;-1.57;0
134;coastal_bunker;2422.00;9.50;1121.00;-2.36;0
134;coastal_bunker;2337.00;9.85;1155.00;-2.14;0
134;coastal_bunker;2408.00;9.78;1108.00;-2.68;0
134;coastal_bunker;2344.00;9.50;1038.00;-2.41;0
134;coastal_bunker;2412.00;10.03;1117.00;1.17;0
134;coastal_bunker;2343.00;9.50;1177.00;-1.57;0
134;dockyard;2419.00;9.75;1159.00;-3.39;0
134;anti_air_building;2393.00;10.68;1141.00;2.71;0
134;anti_air_building;2331.00;9.60;1039.00;5.73;0
134;anti_air_building;2428.00;9.93;1097.00;2.11;0
134;synthetic_refinery;2335.00;10.28;1013.00;4.78;0
134;radar_station;2384.00;11.85;1102.00;1.41;0
134;rocket_site;2427.00;10.40;1111.00;2.72;0
134;nuclear_reactor;2286.00;11.45;1072.00;0.56;0
135;arms_factory;2519.00;11.90;955.00;2.41;0
135;arms_factory;2539.00;11.43;981.00;3.96;0
135;arms_factory;2538.00;10.20;1009.00;1.81;0
135;arms_factory;2531.00;11.45;980.00;3.02;0
135;arms_factory;2521.00;11.90;950.00;0.85;0
135;arms_factory;2557.00;11.65;962.00;3.87;0
135;industrial_complex;2548.00;11.35;961.00;5.08;0
135;industrial_complex;2556.00;11.30;977.00;2.92;0
135;industrial_complex;2558.00;10.40;1004.00;4.48;0
135;industrial_complex;2529.00;10.10;1004.00;0.86;0
135;industrial_complex;2555.00;11.65;943.00;3.52;0
135;industrial_complex;2540.00;11.55;975.00;1.36;0
135;air_base;2544.00;11.78;953.00;2.92;0
135;naval_base;2570.00;10.55;926.00;0.79;1113
135;bunker;2543.00;11.55;939.00;1.97;0
135;bunker;2536.00;11.65;939.00;6.09;0
135;bunker;2552.00;11.45;971.00;1.37;0
135;bunker;2506.00;10.82;985.00;4.03;0
135;bunker;2533.00;10.35;1001.00;1.87;0
135;bunker;2533.00;11.70;949.00;3.09;0
135;bunker;2570.00;11.15;928.00;6.10;0
135;bunker;2512.00;11.80;957.00;2.48;0
135;bunker;2555.00;11.48;950.00;5.15;0
135;bunker;2526.00;11.65;964.00;0.42;0
135;coastal_bunker;2570.00;10.53;924.00;0.79;0
135;dockyard;2574.00;9.50;925.00;0.79;0
135;anti_air_building;2529.00;12.10;955.00;3.59;0
135;anti_air_building;2503.00;10.75;985.00;0.33;0
135;anti_air_building;2513.00;11.00;983.00;1.53;0
135;synthetic_refinery;2533.00;10.75;992.00;5.65;0
135;radar_station;2536.00;11.85;965.00;2.45;0
135;rocket_site;2532.00;11.55;939.00;5.06;0
135;nuclear_reactor;2540.00;11.90;947.00;6.26;0
136;arms_factory;2532.00;11.05;915.00;1.81;0
136;arms_factory;2558.00;9.80;914.00;3.02;0
136;arms_factory;2533.00;10.30;895.00;0.85;0
136;arms_factory;2548.00;11.35;866.00;3.87;0
136;arms_factory;2544.00;10.40;849.00;5.08;0
136;arms_factory;2580.00;10.35;911.00;2.92;0
136;industrial_complex;2549.00;9.95;902.00;4.48;0
136;industrial_complex;2544.00;9.98;889.00;0.86;0
136;industrial_complex;2530.00;10.30;880.00;3.52;0
136;industrial_complex;2582.00;10.40;909.00;1.36;0
136;industrial_complex;2561.00;10.40;853.00;2.92;0
136;industrial_complex;2538.00;11.05;915.00;5.59;0
136;air_base;2535.00;10.70;877.00;1.97;0
136;naval_base;2569.00;9.98;852.00;-4.31;1113
136;naval_base;2562.00;9.50;902.00;0.93;1113
136;naval_base;2559.00;9.50;899.00;0.90;1113
136;naval_base;2576.00;9.55;901.00;1.06;1113
136;naval_base;2556.00;9.88;888.00;-4.31;1113
136;bunker;2549.00;11.40;864.00;6.10;0
136;bunker;2538.00;11.10;917.00;2.48;0
136;bunker;2557.00;10.90;857.00;5.15;0
136;bunker;2536.00;10.30;895.00;0.42;0
136;bunker;2558.00;11.00;870.00;4.54;0
136;bunker;2569.00;10.38;912.00;5.76;0
136;bunker;2562.00;9.50;908.00;3.59;0
136;coastal_bunker;2570.00;9.50;848.00;-4.31;0
136;coastal_bunker;2570.00;9.50;902.00;1.06;0
136;coastal_bunker;2560.00;9.50;900.00;0.90;0
136;coastal_bunker;2558.00;9.80;880.00;-4.31;0
136;coastal_bunker;2562.00;9.73;903.00;0.93;0
136;dockyard;2570.00;9.70;850.00;-4.31;0
136;anti_air_building;2536.00;11.65;871.00;4.10;0
136;anti_air_building;2526.00;10.73;891.00;0.48;0
136;anti_air_building;2550.00;11.35;862.00;2.04;0
136;synthetic_refinery;2553.00;10.00;909.00;4.71;0
136;radar_station;2555.00;10.10;884.00;3.10;0
136;rocket_site;2539.00;10.00;888.00;2.65;0
136;nuclear_reactor;2541.00;11.50;860.00;0.49;0
137;arms_factory;2549.00;10.53;841.00;0.85;0
137;arms_factory;2466.00;11.50;852.00;3.87;0
137;arms_factory;2523.00;11.30;824.00;5.08;0
137;arms_factory;2562.00;11.40;826.00;2.92;0
137;arms_factory;2500.00;10.90;833.00;4.48;0
137;arms_factory;2481.00;11.10;800.00;0.86;0
137;industrial_complex;2483.00;11.00;816.00;3.52;0
137;industrial_complex;2504.00;10.90;831.00;1.36;0
137;industrial_complex;2510.00;10.80;877.00;2.92;0
137;industrial_complex;2468.00;11.10;799.00;5.59;0
137;industrial_complex;2529.00;11.40;803.00;1.97;0
137;industrial_complex;2470.00;11.40;853.00;6.09;0
137;air_base;2477.00;11.10;795.00;1.37;0
137;naval_base;2569.00;9.80;842.00;-3.99;1113
137;bunker;2451.00;11.60;852.00;1.87;0
137;bunker;2521.00;11.15;849.00;3.09;0
137;bunker;2506.00;11.05;809.00;6.10;0
137;bunker;2529.00;11.40;816.00;2.48;0
137;bunker;2503.00;10.93;882.00;5.15;0
137;bunker;2478.00;11.15;845.00;0.42;0
137;bunker;2491.00;10.85;824.00;4.54;0
137;bunker;2542.00;10.90;785.00;5.76;0
137;bunker;2552.00;11.07;834.00;3.59;0
137;bunker;2453.00;11.10;791.00;0.33;0
137;bunker;2513.00;10.80;827.00;1.53;0
137;bunker;2543.00;10.45;843.00;5.65;0
137;bunker;2553.00;10.60;843.00;2.04;0
137;coastal_bunker;2570.00;9.80;834.00;-3.99;0
137;dockyard;2569.00;10.00;835.00;-3.99;0
137;anti_air_building;2556.00;11.20;835.00;4.10;0
137;anti_air_building;2497.00;11.20;871.00;0.48;0
137;anti_air_building;2457.00;10.90;784.00;2.04;0
137;synthetic_refinery;2487.00;10.90;821.00;4.71;0
137;radar_station;2506.00;11.10;834.00;3.10;0
137;rocket_site;2512.00;11.45;883.00;2.65;0
137;nuclear_reactor;2536.00;11.20;787.00;0.49;0
138;arms_factory;2561.00;10.93;810.00;5.08;0
138;arms_factory;2554.00;11.15;809.00;2.92;0
138;arms_factory;2567.00;10.48;807.00;4.48;0
138;arms_factory;2545.00;10.88;768.00;0.86;0
138;arms_factory;2553.00;10.82;766.00;3.52;0
138;arms_factory;2577.00;10.28;819.00;1.36;0
138;industrial_complex;2565.00;11.07;814.00;2.92;0
138;industrial_complex;2584.00;10.35;812.00;5.59;0
138;industrial_complex;2576.00;11.70;746.00;1.97;0
138;industrial_complex;2559.00;10.80;764.00;6.09;0
138;industrial_complex;2579.00;9.93;793.00;1.37;0
138;industrial_complex;2571.00;10.85;788.00;4.03;0
138;air_base;2540.00;11.85;755.00;1.87;0
138;naval_base;2599.00;9.50;793.00;1.05;826
138;naval_base;2570.00;10.10;764.00;-4.51;826
138;naval_base;2589.00;9.50;769.00;1.25;826
138;naval_base;2586.00;9.53;755.00;-4.47;826
138;bunker;2552.00;11.50;816.00;0.42;0
138;bunker;2570.00;11.48;817.00;4.54;0
138;bunker;2575.00;10.32;788.00;5.76;0
138;bunker;2581.00;10.45;747.00;3.59;0
138;bunker;2564.00;10.00;772.00;0.33;0
138;bunker;2545.00;10.95;766.00;1.53;0
138;bunker;2562.00;10.28;768.00;5.65;0
138;coastal_bunker;2588.00;9.82;795.00;1.05;0
138;coastal_bunker;2577.00;9.50;769.00;1.25;0
138;coastal_bunker;2576.00;9.80;759.00;-4.47;0
138;coastal_bunker;2570.00;9.82;766.00;-4.51;0
138;dockyard;2581.00;9.57;793.00;1.05;0
138;anti_air_building;2576.00;10.30;787.00;2.04;0
138;anti_air_building;2533.00;11.70;757.00;4.71;0
138;anti_air_building;2538.00;12.03;754.00;2.55;0
138;synthetic_refinery;2568.00;10.88;788.00;2.65;0
138;radar_station;2565.00;10.85;781.00;1.23;0
138;rocket_site;2556.00;11.15;783.00;4.61;0
138;nuclear_reactor;2558.00;11.18;815.00;5.82;0
139;arms_factory;2579.00;10.82;674.00;4.48;0
139;arms_factory;2552.00;13.13;735.00;0.86;0
139;arms_factory;2573.00;10.28;655.00;3.52;0
139;arms_factory;2555.00;12.10;702.00;1.36;0
139;arms_factory;2539.00;11.48;646.00;2.92;0
139;arms_factory;2522.00;11.75;682.00;5.59;0
139;industrial_complex;2564.00;12.90;734.00;1.97;0
139;industrial_complex;2554.00;12.35;681.00;6.09;0
139;industrial_complex;2588.00;10.38;717.00;1.37;0
139;industrial_complex;2575.00;10.80;661.00;4.03;0
139;industrial_complex;2530.00;11.80;724.00;1.87;0
139;industrial_complex;2529.00;11.25;650.00;3.09;0
139;air_base;2512.00;11.60;686.00;6.10;0
139;naval_base;2594.00;9.93;689.00;-4.56;826
139;naval_base;2580.00;9.50;651.00;1.00;485
139;naval_base;2587.00;10.07;730.00;1.50;826
139;naval_base;2573.00;9.50;630.00;1.16;485
139;bunker;2572.00;11.80;706.00;5.76;0
139;bunker;2519.00;11.70;696.00;3.59;0
139;bunker;2524.00;12.15;715.00;0.33;0
139;bunker;2577.00;11.28;669.00;1.53;0
139;bunker;2549.00;11.45;661.00;5.65;0
139;bunker;2560.00;11.70;693.00;2.04;0
139;bunker;2568.00;12.65;720.00;5.06;0
139;bunker;2547.00;11.20;629.00;6.26;0
139;bunker;2537.00;11.88;642.00;4.10;0
139;coastal_bunker;2588.00;10.10;725.00;1.50;0
139;coastal_bunker;2593.00;9.70;678.00;1.00;0
139;coastal_bunker;2576.00;9.90;634.00;1.16;0
139;coastal_bunker;2593.00;9.88;681.00;0.84;0
139;dockyard;2578.00;9.70;646.00;1.00;0
139;anti_air_building;2583.00;11.20;715.00;0.49;0
139;anti_air_building;2550.00;11.80;647.00;4.61;0
139;anti_air_building;2564.00;12.20;698.00;5.82;0
139;synthetic_refinery;2574.00;11.90;722.00;2.55;0
139;radar_station;2546.00;13.00;682.00;5.99;0
139;rocket_site;2540.00;12.82;727.00;1.60;0
139;nuclear_reactor;2544.00;11.57;654.00;4.27;0
140;arms_factory;2502.00;11.50;635.00;3.52;0
140;arms_factory;2489.00;12.35;623.00;1.36;0
140;arms_factory;2484.00;11.30;608.00;2.92;0
140;arms_factory;2477.00;11.40;636.00;5.59;0
140;arms_factory;2501.00;11.63;632.00;1.97;0
140;arms_factory;2493.00;12.30;626.00;6.09;0
140;industrial_complex;2479.00;11.20;605.00;1.37;0
140;industrial_complex;2505.00;11.15;651.00;4.03;0
140;industrial_complex;2476.00;10.80;663.00;1.87;0
140;industrial_complex;2492.00;12.93;624.00;3.09;0
140;industrial_complex;2472.00;10.80;654.00;6.10;0
140;industrial_complex;2519.00;11.48;666.00;2.48;0
140;air_base;2498.00;11.75;634.00;5.15;0
140;bunker;2491.00;12.82;622.00;0.42;0
140;bunker;2505.00;11.48;626.00;4.54;0
140;bunker;2518.00;11.43;661.00;5.76;0
140;bunker;2483.00;10.90;661.00;3.59;0
140;bunker;2470.00;10.80;647.00;0.33;0
140;bunker;2488.00;12.30;601.00;1.53;0
140;anti_air_building;2503.00;11.10;649.00;5.65;0
140;anti_air_building;2501.00;11.40;667.00;2.04;0
140;anti_air_building;2494.00;13.25;623.00;5.06;0
140;synthetic_refinery;2477.00;11.15;652.00;6.26;0
140;radar_station;2496.00;11.85;633.00;3.17;0
140;rocket_site;2506.00;10.95;632.00;0.48;0
140;nuclear_reactor;2522.00;11.85;653.00;2.04;0
141;arms_factory;2554.00;10.03;581.00;2.92;0
141;arms_factory;2501.00;11.55;611.00;5.59;0
141;arms_factory;2517.00;10.32;583.00;1.97;0
141;arms_factory;2506.00;11.35;608.00;6.09;0
141;arms_factory;2520.00;10.32;581.00;1.37;0
141;arms_factory;2516.00;10.80;607.00;4.03;0
141;industrial_complex;2516.00;10.35;579.00;1.87;0
141;industrial_complex;2537.00;11.20;604.00;3.09;0
141;industrial_complex;2486.00;10.85;555.00;6.10;0
141;industrial_complex;2532.00;11.30;600.00;2.48;0
141;industrial_complex;2475.00;10.80;554.00;5.15;0
141;industrial_complex;2530.00;11.78;624.00;0.42;0
141;air_base;2540.00;10.25;537.00;4.54;0
141;naval_base;2524.00;9.50;525.00;-0.57;397
141;naval_base;2490.00;9.50;529.00;-0.79;397
141;naval_base;2467.00;9.50;532.00;-0.28;397
141;naval_base;2522.00;9.50;562.00;0.36;485
141;naval_base;2562.00;9.50;589.00;1.29;485
141;naval_base;2566.00;9.82;610.00;1.34;485
141;naval_base;2532.00;9.85;552.00;-3.93;485
141;naval_base;2520.00;10.57;559.00;1.19;485
141;bunker;2485.00;10.82;569.00;4.10;0
141;bunker;2547.00;10.63;620.00;0.48;0
141;bunker;2506.00;10.35;541.00;2.04;0
141;bunker;2540.00;10.80;579.00;4.71;0
141;bunker;2480.00;9.85;523.00;2.55;0
141;bunker;2520.00;10.05;563.00;2.65;0
141;bunker;2537.00;10.03;526.00;0.49;0
141;bunker;2524.00;11.10;619.00;4.61;0
141;bunker;2508.00;11.00;564.00;5.82;0
141;bunker;2516.00;10.38;592.00;2.55;0
141;bunker;2503.00;11.28;605.00;5.22;0
141;bunker;2527.00;10.28;557.00;1.60;0
141;coastal_bunker;2505.00;9.50;531.00;-0.57;0
141;coastal_bunker;2473.00;9.50;524.00;-0.28;0
141;coastal_bunker;2541.00;9.50;559.00;0.36;0
141;coastal_bunker;2566.00;9.90;603.00;1.34;0
141;coastal_bunker;2492.00;9.50;529.00;-0.79;0
141;coastal_bunker;2528.00;9.50;559.00;-3.93;0
141;coastal_bunker;2555.00;9.50;579.00;1.29;0
141;coastal_bunker;2521.00;10.25;559.00;1.19;0
141;dockyard;2542.00;9.88;543.00;-4.28;0
141;anti_air_building;2546.00;10.88;592.00;2.72;0
141;anti_air_building;2517.00;10.20;578.00;0.56;0
141;anti_air_building;2535.00;11.10;591.00;3.22;0
141;synthetic_refinery;2556.00;10.70;608.00;4.78;0
141;radar_station;2514.00;10.60;572.00;2.82;0
141;rocket_site;2542.00;11.40;607.00;5.28;0
141;nuclear_reactor;2510.00;10.90;592.00;0.21;0
142;arms_factory;2356.00;10.65;512.00;1.97;0
142;arms_factory;2396.00;11.90;541.00;6.09;0
142;arms_factory;2393.00;11.43;533.00;1.37;0
142;arms_factory;2424.00;11.07;527.00;4.03;0
142;arms_factory;2392.00;11.70;536.00;1.87;0
142;arms_factory;2379.00;12.00;557.00;3.09;0
142;industrial_complex;2403.00;11.30;553.00;6.10;0
142;industrial_complex;2381.00;10.55;492.00;2.48;0
142;industrial_complex;2346.00;10.50;512.00;5.15;0
142;industrial_complex;2413.00;11.70;547.00;0.42;0
142;industrial_complex;2354.00;10.68;493.00;4.54;0
142;industrial_complex;2383.00;12.55;533.00;5.76;0
142;air_base;2323.00;12.10;536.00;3.59;0
142;naval_base;2381.00;9.70;505.00;0.64;286
142;naval_base;2448.00;9.50;511.00;0.59;397
142;naval_base;2345.00;9.90;488.00;0.38;286
142;naval_base;2387.00;9.50;511.00;0.43;286
142;naval_base;2427.00;9.50;517.00;-0.46;286
142;bunker;2403.00;11.85;547.00;6.26;0
142;bunker;2375.00;12.03;557.00;4.10;0
142;bunker;2432.00;11.00;526.00;0.48;0
142;bunker;2351.00;11.80;534.00;2.04;0
142;bunker;2356.00;11.25;505.00;4.71;0
142;bunker;2342.00;10.90;513.00;2.55;0
142;bunker;2395.00;11.18;520.00;2.65;0
142;bunker;2452.00;9.78;523.00;0.49;0
142;coastal_bunker;2447.00;9.65;520.00;1.01;0
142;coastal_bunker;2452.00;9.50;514.00;0.59;0
142;coastal_bunker;2389.00;9.50;507.00;0.43;0
142;coastal_bunker;2367.00;9.50;477.00;0.64;0
142;coastal_bunker;2344.00;10.55;488.00;0.38;0
142;dockyard;2353.00;9.70;483.00;0.64;0
142;anti_air_building;2365.00;11.90;503.00;1.00;0
142;anti_air_building;2323.00;10.95;529.00;3.66;0
142;anti_air_building;2400.00;11.53;560.00;0.05;0
142;synthetic_refinery;2376.00;11.43;524.00;2.71;0
142;radar_station;2392.00;11.20;521.00;5.52;0
142;rocket_site;2354.00;10.07;519.00;2.11;0
142;nuclear_reactor;2363.00;11.85;547.00;4.78;0
143;arms_factory;2117.00;10.43;413.00;1.37;0
143;arms_factory;2237.00;11.60;572.00;4.03;0
143;arms_factory;2235.00;11.50;489.00;1.87;0
143;arms_factory;2118.00;11.95;466.00;3.09;0
143;arms_factory;2069.00;11.18;433.00;6.10;0
143;arms_factory;2277.00;11.20;528.00;2.48;0
143;industrial_complex;2222.00;11.85;500.00;5.15;0
143;industrial_complex;2186.00;11.80;531.00;0.42;0
143;industrial_complex;2347.00;10.18;482.00;4.54;0
143;industrial_complex;2207.00;11.88;561.00;5.76;0
143;industrial_complex;2167.00;10.80;424.00;3.59;0
143;industrial_complex;2256.00;11.30;545.00;0.33;0
143;air_base;2327.00;11.45;487.00;1.53;0
143;naval_base;2188.00;9.55;407.00;-1.08;221
143;naval_base;2108.00;9.50;435.00;-0.06;209
143;naval_base;2125.00;9.50;384.00;-0.27;221
143;naval_base;2084.00;9.60;428.00;-1.05;209
143;naval_base;2088.00;9.60;402.00;-1.77;209
143;naval_base;2268.00;9.63;430.00;0.79;235
143;naval_base;2345.00;9.63;469.00;0.61;286
143;naval_base;2297.00;9.80;463.00;0.37;235
143;naval_base;2272.00;9.95;474.00;1.37;235
143;bunker;2324.00;9.88;454.00;2.65;0
143;bunker;2312.00;11.80;496.00;0.49;0
143;bunker;2216.00;11.80;558.00;4.61;0
143;bunker;2155.00;11.57;450.00;5.82;0
143;bunker;2296.00;11.65;542.00;2.55;0
143;bunker;2261.00;11.80;503.00;5.22;0
143;bunker;2224.00;11.60;464.00;1.60;0
143;bunker;2205.00;11.35;529.00;4.27;0
143;bunker;2117.00;10.48;411.00;1.00;0
143;bunker;2251.00;10.80;483.00;3.66;0
143;bunker;2256.00;11.55;526.00;0.05;0
143;bunker;2264.00;10.95;454.00;2.71;0
143;bunker;2086.00;10.63;438.00;5.73;0
143;bunker;2227.00;10.43;431.00;2.11;0
143;bunker;2178.00;11.50;456.00;4.78;0
143;bunker;2270.00;11.55;468.00;2.61;0
143;bunker;2100.00;10.65;454.00;2.72;0
143;bunker;2268.00;10.93;481.00;0.56;0
143;coastal_bunker;2334.00;9.55;463.00;0.61;0
143;coastal_bunker;2126.00;9.80;387.00;-0.27;0
143;coastal_bunker;2093.00;9.50;460.00;-0.06;0
143;coastal_bunker;2250.00;9.50;440.00;0.79;0
143;coastal_bunker;2189.00;9.50;407.00;-1.08;0
143;coastal_bunker;2281.00;9.50;474.00;0.37;0
143;coastal_bunker;2091.00;9.50;418.00;-1.77;0
143;coastal_bunker;2037.00;9.55;424.00;-1.05;0
143;coastal_bunker;2272.00;9.95;474.00;1.37;0
143;dockyard;2108.00;9.50;471.00;-0.06;0
143;anti_air_building;2312.00;10.20;478.00;5.80;0
143;anti_air_building;2197.00;11.95;557.00;0.72;0
143;anti_air_building;2153.00;11.45;418.00;4.84;0
143;synthetic_refinery;2247.00;11.40;541.00;0.12;0
143;radar_station;2191.00;11.60;481.00;3.78;0
143;rocket_site;2155.00;12.78;479.00;5.45;0
143;nuclear_reactor;2186.00;11.50;423.00;2.19;0
144;arms_factory;2032.00;10.32;478.00;1.87;0
144;arms_factory;2063.00;11.73;543.00;3.09;0
144;arms_factory;2071.00;11.48;471.00;6.10;0
144;arms_factory;2030.00;10.60;544.00;2.48;0
144;arms_factory;2055.00;9.98;472.00;5.15;0
144;arms_factory;2046.00;13.32;554.00;0.42;0
144;industrial_complex;2090.00;10.63;472.00;4.54;0
144;industrial_complex;2110.00;10.55;530.00;5.76;0
144;industrial_complex;2093.00;10.95;473.00;3.59;0
144;industrial_complex;2169.00;11.90;528.00;0.33;0
144;industrial_complex;2095.00;10.75;474.00;1.53;0
144;industrial_complex;2159.00;11.80;529.00;5.65;0
144;air_base;2152.00;10.78;607.00;2.04;0
144;naval_base;2097.00;9.73;567.00;-0.67;442
144;naval_base;2006.00;9.82;536.00;-1.57;442
144;naval_base;2078.00;10.00;523.00;-2.60;442
144;naval_base;2083.00;9.78;534.00;-2.80;442
144;naval_base;2039.00;9.95;510.00;-2.29;442
144;naval_base;2075.00;9.57;467.00;-0.56;209
144;naval_base;2123.00;9.50;618.00;-2.41;638
144;naval_base;2099.00;9.55;473.00;0.08;209
144;bunker;2125.00;13.03;512.00;0.49;0
144;bunker;2065.00;10.85;487.00;4.61;0
144;bunker;2156.00;11.68;557.00;5.82;0
144;bunker;2148.00;11.15;515.00;2.55;0
144;bunker;2127.00;12.75;507.00;5.22;0
144;bunker;2153.00;11.80;523.00;1.60;0
144;bunker;2131.00;10.90;622.00;4.27;0
144;bunker;2115.00;11.78;488.00;1.00;0
144;bunker;2120.00;10.48;578.00;3.66;0
144;bunker;2102.00;12.95;549.00;0.05;0
144;bunker;2060.00;10.75;463.00;2.71;0
144;bunker;2014.00;9.90;537.00;5.73;0
144;bunker;2137.00;11.85;582.00;2.11;0
144;bunker;2075.00;13.00;503.00;4.78;0
144;bunker;2127.00;10.55;550.00;2.61;0
144;coastal_bunker;2099.00;10.40;597.00;-2.90;0
144;coastal_bunker;2025.00;9.50;536.00;-1.57;0
144;coastal_bunker;2067.00;9.50;563.00;-2.80;0
144;coastal_bunker;2112.00;9.75;477.00;0.08;0
144;coastal_bunker;2060.00;9.50;460.00;-0.56;0
144;coastal_bunker;2122.00;9.50;608.00;-2.41;0
144;coastal_bunker;2035.00;9.57;505.00;-2.29;0
144;coastal_bunker;2077.00;9.98;525.00;-2.60;0
144;dockyard;2018.00;9.95;494.00;-2.29;0
144;anti_air_building;2172.00;12.35;502.00;3.73;0
144;anti_air_building;2128.00;10.15;549.00;0.11;0
144;anti_air_building;2151.00;11.90;503.00;1.67;0
144;synthetic_refinery;2125.00;10.78;564.00;5.80;0
144;radar_station;2093.00;9.50;540.00;3.06;0
144;rocket_site;2143.00;11.95;564.00;4.84;0
144;nuclear_reactor;2059.00;10.90;503.00;0.12;0
145;arms_factory;2264.00;11.10;620.00;6.10;0
145;arms_factory;2176.00;11.80;598.00;2.48;0
145;arms_factory;2268.00;11.15;609.00;5.15;0
145;arms_factory;2201.00;11.30;614.00;0.42;0
145;arms_factory;2288.00;11.75;577.00;4.54;0
145;arms_factory;2306.00;11.32;627.00;5.76;0
145;industrial_complex;2267.00;11.30;624.00;3.59;0
145;industrial_complex;2189.00;12.15;597.00;0.33;0
145;industrial_complex;2255.00;10.70;612.00;1.53;0
145;industrial_complex;2288.00;11.70;569.00;5.65;0
145;industrial_complex;2258.00;11.07;591.00;2.04;0
145;industrial_complex;2291.00;10.80;630.00;5.06;0
145;air_base;2188.00;11.90;585.00;6.26;0
145;naval_base;2217.00;9.80;638.00;-2.78;638
145;naval_base;2205.00;9.50;628.00;-3.25;638
145;naval_base;2253.00;9.50;637.00;-1.46;638
145;naval_base;2257.00;9.55;635.00;-2.21;638
145;bunker;2211.00;11.60;574.00;2.55;0
145;bunker;2210.00;10.45;605.00;2.65;0
145;bunker;2257.00;10.45;628.00;0.49;0
145;bunker;2244.00;10.30;613.00;4.61;0
145;bunker;2255.00;11.05;581.00;5.82;0
145;bunker;2283.00;10.80;636.00;2.55;0
145;bunker;2214.00;11.82;571.00;5.22;0
145;bunker;2285.00;10.80;636.00;1.60;0
145;bunker;2285.00;11.40;612.00;4.27;0
145;bunker;2221.00;10.70;622.00;1.00;0
145;bunker;2193.00;11.10;625.00;3.66;0
145;bunker;2278.00;11.18;618.00;0.05;0
145;bunker;2276.00;11.48;578.00;2.71;0
145;coastal_bunker;2250.00;9.95;634.00;-2.78;0
145;coastal_bunker;2196.00;9.82;629.00;-3.25;0
145;coastal_bunker;2256.00;9.50;636.00;-2.21;0
145;coastal_bunker;2251.00;9.50;639.00;-1.46;0
145;dockyard;2226.00;9.68;639.00;-2.78;0
145;anti_air_building;2215.00;11.20;598.00;0.56;0
145;anti_air_building;2247.00;10.45;626.00;3.22;0
145;anti_air_building;2197.00;11.65;609.00;4.78;0
145;synthetic_refinery;2179.00;11.65;608.00;1.16;0
145;radar_station;2240.00;11.15;602.00;5.76;0
145;rocket_site;2272.00;11.35;590.00;0.21;0
145;nuclear_reactor;2273.00;11.35;619.00;3.23;0
146;arms_factory;2177.00;12.20;683.00;5.15;0
146;arms_factory;2131.00;10.20;638.00;0.42;0
146;arms_factory;2227.00;10.70;702.00;4.54;0
146;arms_factory;2264.00;10.82;655.00;5.76;0
146;arms_factory;2209.00;11.80;720.00;3.59;0
146;arms_factory;2247.00;10.70;681.00;0.33;0
146;industrial_complex;2186.00;11.20;660.00;1.53;0
146;industrial_complex;2260.00;10.95;705.00;5.65;0
146;industrial_complex;2216.00;9.68;681.00;2.04;0
146;industrial_complex;2154.00;10.55;650.00;5.06;0
146;industrial_complex;2214.00;11.00;721.00;6.26;0
146;industrial_complex;2178.00;12.18;682.00;4.10;0
146;air_base;2187.00;11.80;734.00;0.48;0
146;naval_base;2148.00;9.68;660.00;-1.19;638
146;naval_base;2153.00;9.50;669.00;-1.71;638
146;naval_base;2162.00;9.50;699.00;-0.85;638
146;naval_base;2216.00;9.50;662.00;0.67;638
146;naval_base;2178.00;9.50;627.00;0.15;638
146;naval_base;2220.00;9.50;643.00;-1.03;638
146;bunker;2202.00;11.28;667.00;5.82;0
146;bunker;2209.00;11.70;724.00;2.55;0
146;bunker;2215.00;10.07;711.00;5.22;0
146;bunker;2292.00;10.65;704.00;1.60;0
146;bunker;2231.00;10.35;663.00;4.27;0
146;bunker;2161.00;9.90;632.00;1.00;0
146;bunker;2166.00;10.38;650.00;3.66;0
146;bunker;2222.00;9.98;678.00;0.05;0
146;bunker;2262.00;10.95;685.00;2.71;0
146;bunker;2263.00;11.75;665.00;5.73;0
146;bunker;2188.00;11.15;685.00;2.11;0
146;coastal_bunker;2209.00;9.98;744.00;-3.06;0
146;coastal_bunker;2155.00;9.98;667.00;-1.71;0
146;coastal_bunker;2124.00;9.93;647.00;-1.19;0
146;coastal_bunker;2241.00;9.50;640.00;-1.03;0
146;coastal_bunker;2210.00;9.65;654.00;0.15;0
146;coastal_bunker;2216.00;9.50;662.00;0.67;0
146;dockyard;2178.00;9.50;627.00;0.15;0
146;anti_air_building;2276.00;11.88;703.00;5.28;0
146;anti_air_building;2194.00;11.15;680.00;0.21;0
146;anti_air_building;2132.00;9.90;648.00;3.23;0
146;synthetic_refinery;2225.00;10.25;716.00;1.07;0
146;radar_station;2197.00;11.10;684.00;3.13;0
146;rocket_site;2216.00;11.43;731.00;0.11;0
